"DateTime","Players","Average Players"
"2013-01-02 00:00:00",61999,
"2013-01-03 00:00:00",65980,
"2013-01-04 00:00:00",67198,
"2013-01-05 00:00:00",66972,
"2013-01-06 00:00:00",62578,
"2013-01-07 00:00:00",48382,
"2013-01-08 00:00:00",46112,
"2013-01-09 00:00:00",51748,
"2013-01-10 00:00:00",58083,
"2013-01-11 00:00:00",74968,
"2013-01-12 00:00:00",74317,
"2013-01-13 00:00:00",65138,
"2013-01-14 00:00:00",49775,
"2013-01-15 00:00:00",50100,
"2013-01-16 00:00:00",51103,
"2013-01-17 00:00:00",61927,
"2013-01-18 00:00:00",74230,
"2013-01-19 00:00:00",73842,
"2013-01-20 00:00:00",67896,
"2013-01-21 00:00:00",63332,
"2013-01-22 00:00:00",50250,
"2013-01-23 00:00:00",55657,
"2013-01-24 00:00:00",61288,
"2013-01-25 00:00:00",72999,
"2013-01-26 00:00:00",71806,
"2013-01-27 00:00:00",63939,
"2013-01-28 00:00:00",49370,
"2013-01-29 00:00:00",48952,
"2013-01-30 00:00:00",53465,
"2013-01-31 00:00:00",59183,
"2013-02-01 00:00:00",72893,
"2013-02-02 00:00:00",71248,
"2013-02-03 00:00:00",64396,
"2013-02-04 00:00:00",48707,
"2013-02-05 00:00:00",47966,
"2013-02-06 00:00:00",52974,
"2013-02-07 00:00:00",61316,
"2013-02-08 00:00:00",73221,
"2013-02-09 00:00:00",72104,
"2013-02-10 00:00:00",64544,
"2013-02-11 00:00:00",48740,
"2013-02-12 00:00:00",47508,
"2013-02-13 00:00:00",50988,
"2013-02-14 00:00:00",58787,
"2013-02-15 00:00:00",71313,
"2013-02-16 00:00:00",70529,
"2013-02-17 00:00:00",64770,
"2013-02-18 00:00:00",60191,
"2013-02-19 00:00:00",49264,
"2013-02-20 00:00:00",54679,
"2013-02-21 00:00:00",57914,
"2013-02-22 00:00:00",70555,
"2013-02-23 00:00:00",69764,
"2013-02-24 00:00:00",62917,
"2013-02-25 00:00:00",47526,
"2013-02-26 00:00:00",47533,
"2013-02-27 00:00:00",51250,
"2013-02-28 00:00:00",57324,
"2013-03-01 00:00:00",72799,
"2013-03-02 00:00:00",70214,
"2013-03-03 00:00:00",63328,
"2013-03-04 00:00:00",47029,
"2013-03-05 00:00:00",47083,
"2013-03-06 00:00:00",52249,
"2013-03-07 00:00:00",59779,
"2013-03-08 00:00:00",71673,
"2013-03-09 00:00:00",73902,
"2013-03-10 00:00:00",62468,
"2013-03-11 00:00:00",49946,
"2013-03-12 00:00:00",50652,
"2013-03-13 00:00:00",56250,
"2013-03-14 00:00:00",65612,
"2013-03-15 00:00:00",72966,
"2013-03-16 00:00:00",71374,
"2013-03-17 00:00:00",63545,
"2013-03-18 00:00:00",50265,
"2013-03-19 00:00:00",48631,
"2013-03-20 00:00:00",54280,
"2013-03-21 00:00:00",64709,
"2013-03-22 00:00:00",73340,
"2013-03-23 00:00:00",71503,
"2013-03-24 00:00:00",66501,
"2013-03-25 00:00:00",55621,
"2013-03-26 00:00:00",54147,
"2013-03-27 00:00:00",63281,
"2013-03-28 00:00:00",68616,
"2013-03-29 00:00:00",68110,
"2013-03-30 00:00:00",66262,
"2013-03-31 00:00:00",61094,
"2013-04-01 00:00:00",71706,
"2013-04-02 00:00:00",50667,
"2013-04-03 00:00:00",56754,
"2013-04-04 00:00:00",63324,
"2013-04-05 00:00:00",71846,
"2013-04-06 00:00:00",68538,
"2013-04-07 00:00:00",56769,
"2013-04-08 00:00:00",49094,
"2013-04-09 00:00:00",47242,
"2013-04-10 00:00:00",52834,
"2013-04-11 00:00:00",60730,
"2013-04-12 00:00:00",72437,
"2013-04-13 00:00:00",70070,
"2013-04-14 00:00:00",56712,
"2013-04-15 00:00:00",46853,
"2013-04-16 00:00:00",46504,
"2013-04-17 00:00:00",52973,
"2013-04-18 00:00:00",58779,
"2013-04-19 00:00:00",71375,
"2013-04-20 00:00:00",69315,
"2013-04-21 00:00:00",56564,
"2013-04-22 00:00:00",48130,
"2013-04-23 00:00:00",45898,
"2013-04-24 00:00:00",50896,
"2013-04-25 00:00:00",58753,
"2013-04-26 00:00:00",71193,
"2013-04-27 00:00:00",69576,
"2013-04-28 00:00:00",56425,
"2013-04-29 00:00:00",49926,
"2013-04-30 00:00:00",47041,
"2013-05-01 00:00:00",75126,
"2013-05-02 00:00:00",55355,
"2013-05-03 00:00:00",66808,
"2013-05-04 00:00:00",65689,
"2013-05-05 00:00:00",53978,
"2013-05-06 00:00:00",45884,
"2013-05-07 00:00:00",48130,
"2013-05-08 00:00:00",53300,
"2013-05-09 00:00:00",57332,
"2013-05-10 00:00:00",69806,
"2013-05-11 00:00:00",66198,
"2013-05-12 00:00:00",53199,
"2013-05-13 00:00:00",46495,
"2013-05-14 00:00:00",45945,
"2013-05-15 00:00:00",51805,
"2013-05-16 00:00:00",58185,
"2013-05-17 00:00:00",75054,
"2013-05-18 00:00:00",73362,
"2013-05-19 00:00:00",66035,
"2013-05-20 00:00:00",55154,
"2013-05-21 00:00:00",56119,
"2013-05-22 00:00:00",62581,
"2013-05-23 00:00:00",69506,
"2013-05-24 00:00:00",75725,
"2013-05-25 00:00:00",73381,
"2013-05-26 00:00:00",69102,
"2013-05-27 00:00:00",58374,
"2013-05-28 00:00:00",57722,
"2013-05-29 00:00:00",65033,
"2013-05-30 00:00:00",68958,
"2013-05-31 00:00:00",75574,
"2013-06-01 00:00:00",77349,
"2013-06-02 00:00:00",61243,
"2013-06-03 00:00:00",57932,
"2013-06-04 00:00:00",57491,
"2013-06-05 00:00:00",63174,
"2013-06-06 00:00:00",68710,
"2013-06-07 00:00:00",71253,
"2013-06-08 00:00:00",70740,
"2013-06-09 00:00:00",62594,
"2013-06-10 00:00:00",61827,
"2013-06-11 00:00:00",60927,
"2013-06-12 00:00:00",67282,
"2013-06-13 00:00:00",70087,
"2013-06-14 00:00:00",70039,
"2013-06-15 00:00:00",69098,
"2013-06-16 00:00:00",65590,
"2013-06-17 00:00:00",64983,
"2013-06-18 00:00:00",65478,
"2013-06-19 00:00:00",70788,
"2013-06-20 00:00:00",70865,
"2013-06-21 00:00:00",70598,
"2013-06-22 00:00:00",71288,
"2013-06-23 00:00:00",70208,
"2013-06-24 00:00:00",68977,
"2013-06-25 00:00:00",66824,
"2013-06-26 00:00:00",78100,
"2013-06-27 00:00:00",77783,
"2013-06-28 00:00:00",72912,
"2013-06-29 00:00:00",72897,
"2013-06-30 00:00:00",71907,
"2013-07-01 00:00:00",72803,
"2013-07-02 00:00:00",69561,
"2013-07-03 00:00:00",73343,
"2013-07-04 00:00:00",70775,
"2013-07-05 00:00:00",67568,
"2013-07-06 00:00:00",67951,
"2013-07-07 00:00:00",69143,
"2013-07-08 00:00:00",68000,
"2013-07-09 00:00:00",65796,
"2013-07-10 00:00:00",70783,
"2013-07-11 00:00:00",67104,
"2013-07-12 00:00:00",63172,
"2013-07-13 00:00:00",62847,
"2013-07-14 00:00:00",63776,
"2013-07-15 00:00:00",61881,
"2013-07-16 00:00:00",61294,
"2013-07-17 00:00:00",63710,
"2013-07-18 00:00:00",61327,
"2013-07-19 00:00:00",60727,
"2013-07-20 00:00:00",61957,
"2013-07-21 00:00:00",62174,
"2013-07-22 00:00:00",64019,
"2013-07-23 00:00:00",62634,
"2013-07-24 00:00:00",65554,
"2013-07-25 00:00:00",65415,
"2013-07-26 00:00:00",62535,
"2013-07-27 00:00:00",65546,
"2013-07-28 00:00:00",65153,
"2013-07-29 00:00:00",66045,
"2013-07-30 00:00:00",63847,
"2013-07-31 00:00:00",65468,
"2013-08-01 00:00:00",74504,
"2013-08-02 00:00:00",63599,
"2013-08-03 00:00:00",64949,
"2013-08-04 00:00:00",64944,
"2013-08-05 00:00:00",63929,
"2013-08-06 00:00:00",63755,
"2013-08-07 00:00:00",65522,
"2013-08-08 00:00:00",65885,
"2013-08-09 00:00:00",66516,
"2013-08-10 00:00:00",67346,
"2013-08-11 00:00:00",65237,
"2013-08-12 00:00:00",65314,
"2013-08-13 00:00:00",60845,
"2013-08-14 00:00:00",61786,
"2013-08-15 00:00:00",64592,
"2013-08-16 00:00:00",64288,
"2013-08-17 00:00:00",66419,
"2013-08-18 00:00:00",63652,
"2013-08-19 00:00:00",62806,
"2013-08-20 00:00:00",62231,
"2013-08-21 00:00:00",64144,
"2013-08-22 00:00:00",67062,
"2013-08-23 00:00:00",74607,
"2013-08-24 00:00:00",75945,
"2013-08-25 00:00:00",66433,
"2013-08-26 00:00:00",64533,
"2013-08-27 00:00:00",60591,
"2013-08-28 00:00:00",61200,
"2013-08-29 00:00:00",65051,
"2013-08-30 00:00:00",76269,
"2013-08-31 00:00:00",70329,
"2013-09-01 00:00:00",77493,
"2013-09-02 00:00:00",60858,
"2013-09-03 00:00:00",52489,
"2013-09-04 00:00:00",58371,
"2013-09-05 00:00:00",61128,
"2013-09-06 00:00:00",78767,
"2013-09-07 00:00:00",78368,
"2013-09-08 00:00:00",60777,
"2013-09-09 00:00:00",52906,
"2013-09-10 00:00:00",52640,
"2013-09-11 00:00:00",53097,
"2013-09-12 00:00:00",59674,
"2013-09-13 00:00:00",79574,
"2013-09-14 00:00:00",78018,
"2013-09-15 00:00:00",59160,
"2013-09-16 00:00:00",54056,
"2013-09-17 00:00:00",52905,
"2013-09-18 00:00:00",54383,
"2013-09-19 00:00:00",61348,
"2013-09-20 00:00:00",80551,
"2013-09-21 00:00:00",78706,
"2013-09-22 00:00:00",58708,
"2013-09-23 00:00:00",52594,
"2013-09-24 00:00:00",51606,
"2013-09-25 00:00:00",56188,
"2013-09-26 00:00:00",63609,
"2013-09-27 00:00:00",79903,
"2013-09-28 00:00:00",78922,
"2013-09-29 00:00:00",58527,
"2013-09-30 00:00:00",53131,
"2013-10-01 00:00:00",74370,
"2013-10-02 00:00:00",53878,
"2013-10-03 00:00:00",62130,
"2013-10-04 00:00:00",77833,
"2013-10-05 00:00:00",76285,
"2013-10-06 00:00:00",60074,
"2013-10-07 00:00:00",53960,
"2013-10-08 00:00:00",52385,
"2013-10-09 00:00:00",54913,
"2013-10-10 00:00:00",64239,
"2013-10-11 00:00:00",76200,
"2013-10-12 00:00:00",77065,
"2013-10-13 00:00:00",66396,
"2013-10-14 00:00:00",55738,
"2013-10-15 00:00:00",55845,
"2013-10-16 00:00:00",57284,
"2013-10-17 00:00:00",65371,
"2013-10-18 00:00:00",80264,
"2013-10-19 00:00:00",77113,
"2013-10-20 00:00:00",61239,
"2013-10-21 00:00:00",56865,
"2013-10-22 00:00:00",56059,
"2013-10-23 00:00:00",58952,
"2013-10-24 00:00:00",66514,
"2013-10-25 00:00:00",78524,
"2013-10-26 00:00:00",77576,
"2013-10-27 00:00:00",69629,
"2013-10-28 00:00:00",57501,
"2013-10-29 00:00:00",70156,
"2013-10-30 00:00:00",70089,
"2013-10-31 00:00:00",77751,
"2013-11-01 00:00:00",88530,
"2013-11-02 00:00:00",85417,
"2013-11-03 00:00:00",76326,
"2013-11-04 00:00:00",60747,
"2013-11-05 00:00:00",54037,
"2013-11-06 00:00:00",54621,
"2013-11-07 00:00:00",62461,
"2013-11-08 00:00:00",77634,
"2013-11-09 00:00:00",76077,
"2013-11-10 00:00:00",67247,
"2013-11-11 00:00:00",54607,
"2013-11-12 00:00:00",42179,
"2013-11-13 00:00:00",46588,
"2013-11-14 00:00:00",60192,
"2013-11-15 00:00:00",73270,
"2013-11-16 00:00:00",73948,
"2013-11-17 00:00:00",63952,
"2013-11-18 00:00:00",50868,
"2013-11-19 00:00:00",51479,
"2013-11-20 00:00:00",54505,
"2013-11-21 00:00:00",61701,
"2013-11-22 00:00:00",78491,
"2013-11-23 00:00:00",75667,
"2013-11-24 00:00:00",67294,
"2013-11-25 00:00:00",55643,
"2013-11-26 00:00:00",63810,
"2013-11-27 00:00:00",62695,
"2013-11-28 00:00:00",71175,
"2013-11-29 00:00:00",70543,
"2013-11-30 00:00:00",69546,
"2013-12-01 00:00:00",86393,
"2013-12-02 00:00:00",48248,
"2013-12-03 00:00:00",47653,
"2013-12-04 00:00:00",49934,
"2013-12-05 00:00:00",58148,
"2013-12-06 00:00:00",73104,
"2013-12-07 00:00:00",72183,
"2013-12-08 00:00:00",62251,
"2013-12-09 00:00:00",50604,
"2013-12-10 00:00:00",49603,
"2013-12-11 00:00:00",50328,
"2013-12-12 00:00:00",58450,
"2013-12-13 00:00:00",73498,
"2013-12-14 00:00:00",71775,
"2013-12-15 00:00:00",62992,
"2013-12-16 00:00:00",54083,
"2013-12-17 00:00:00",53860,
"2013-12-18 00:00:00",58343,
"2013-12-19 00:00:00",71834,
"2013-12-20 00:00:00",88315,
"2013-12-21 00:00:00",85549,
"2013-12-22 00:00:00",87273,
"2013-12-23 00:00:00",83105,
"2013-12-24 00:00:00",70142,
"2013-12-25 00:00:00",69212,
"2013-12-26 00:00:00",75470,
"2013-12-27 00:00:00",74689,
"2013-12-28 00:00:00",76179,
"2013-12-29 00:00:00",80432,
"2013-12-30 00:00:00",80052,
"2013-12-31 00:00:00",76317,
"2014-01-01 00:00:00",83323,
"2014-01-02 00:00:00",75059,
"2014-01-03 00:00:00",77415,
"2014-01-04 00:00:00",78646,
"2014-01-05 00:00:00",74156,
"2014-01-06 00:00:00",64870,
"2014-01-07 00:00:00",58512,
"2014-01-08 00:00:00",56775,
"2014-01-09 00:00:00",64581,
"2014-01-10 00:00:00",80607,
"2014-01-11 00:00:00",76443,
"2014-01-12 00:00:00",69514,
"2014-01-13 00:00:00",56053,
"2014-01-14 00:00:00",56501,
"2014-01-15 00:00:00",57660,
"2014-01-16 00:00:00",67801,
"2014-01-17 00:00:00",83168,
"2014-01-18 00:00:00",81688,
"2014-01-19 00:00:00",77964,
"2014-01-20 00:00:00",71337,
"2014-01-21 00:00:00",61359,
"2014-01-22 00:00:00",61373,
"2014-01-23 00:00:00",68370,
"2014-01-24 00:00:00",84061,
"2014-01-25 00:00:00",80866,
"2014-01-26 00:00:00",71617,
"2014-01-27 00:00:00",34672,
"2014-01-28 00:00:00",63248,
"2014-01-29 00:00:00",63565,
"2014-01-30 00:00:00",68176,
"2014-01-31 00:00:00",84002,
"2014-02-01 00:00:00",83502,
"2014-02-02 00:00:00",74836,
"2014-02-03 00:00:00",57573,
"2014-02-04 00:00:00",62618,
"2014-02-05 00:00:00",59472,
"2014-02-06 00:00:00",64653,
"2014-02-07 00:00:00",83786,
"2014-02-08 00:00:00",82226,
"2014-02-09 00:00:00",74295,
"2014-02-10 00:00:00",57210,
"2014-02-11 00:00:00",57446,
"2014-02-12 00:00:00",64906,
"2014-02-13 00:00:00",59507,
"2014-02-14 00:00:00",84020,
"2014-02-15 00:00:00",81556,
"2014-02-16 00:00:00",73633,
"2014-02-17 00:00:00",68024,
"2014-02-18 00:00:00",58437,
"2014-02-19 00:00:00",51913,
"2014-02-20 00:00:00",66771,
"2014-02-21 00:00:00",82220,
"2014-02-22 00:00:00",81338,
"2014-02-23 00:00:00",72610,
"2014-02-24 00:00:00",56824,
"2014-02-25 00:00:00",56223,
"2014-02-26 00:00:00",59366,
"2014-02-27 00:00:00",63738,
"2014-02-28 00:00:00",83000,
"2014-03-01 00:00:00",82998,
"2014-03-02 00:00:00",73335,
"2014-03-03 00:00:00",60448,
"2014-03-04 00:00:00",57627,
"2014-03-05 00:00:00",57011,
"2014-03-06 00:00:00",67856,
"2014-03-07 00:00:00",82011,
"2014-03-08 00:00:00",79996,
"2014-03-09 00:00:00",70857,
"2014-03-10 00:00:00",56327,
"2014-03-11 00:00:00",59706,
"2014-03-12 00:00:00",55613,
"2014-03-13 00:00:00",71978,
"2014-03-14 00:00:00",83130,
"2014-03-15 00:00:00",79703,
"2014-03-16 00:00:00",68605,
"2014-03-17 00:00:00",57638,
"2014-03-18 00:00:00",57872,
"2014-03-19 00:00:00",56386,
"2014-03-20 00:00:00",56386,
"2014-03-21 00:00:00",80732,
"2014-03-22 00:00:00",80745,
"2014-03-23 00:00:00",65402,
"2014-03-24 00:00:00",54876,
"2014-03-25 00:00:00",59655,
"2014-03-26 00:00:00",61431,
"2014-03-27 00:00:00",72590,
"2014-03-28 00:00:00",83410,
"2014-03-29 00:00:00",79874,
"2014-03-30 00:00:00",63127,
"2014-03-31 00:00:00",57247,
"2014-04-01 00:00:00",80730,
"2014-04-02 00:00:00",58356,
"2014-04-03 00:00:00",66022,
"2014-04-04 00:00:00",81755,
"2014-04-05 00:00:00",79947,
"2014-04-06 00:00:00",62882,
"2014-04-07 00:00:00",58177,
"2014-04-08 00:00:00",56072,
"2014-04-09 00:00:00",58922,
"2014-04-10 00:00:00",65788,
"2014-04-11 00:00:00",79825,
"2014-04-12 00:00:00",79010,
"2014-04-13 00:00:00",65802,
"2014-04-14 00:00:00",62121,
"2014-04-15 00:00:00",61599,
"2014-04-16 00:00:00",66350,
"2014-04-17 00:00:00",75706,
"2014-04-18 00:00:00",76213,
"2014-04-19 00:00:00",74623,
"2014-04-20 00:00:00",68394,
"2014-04-21 00:00:00",60479,
"2014-04-22 00:00:00",56694,
"2014-04-23 00:00:00",57800,
"2014-04-24 00:00:00",62641,
"2014-04-25 00:00:00",77880,
"2014-04-26 00:00:00",76739,
"2014-04-27 00:00:00",60921,
"2014-04-28 00:00:00",54003,
"2014-04-29 00:00:00",57295,
"2014-04-30 00:00:00",61385,
"2014-05-01 00:00:00",80053,
"2014-05-02 00:00:00",77542,
"2014-05-03 00:00:00",78172,
"2014-05-04 00:00:00",63302,
"2014-05-05 00:00:00",55015,
"2014-05-06 00:00:00",55299,
"2014-05-07 00:00:00",59181,
"2014-05-08 00:00:00",64674,
"2014-05-09 00:00:00",80597,
"2014-05-10 00:00:00",76433,
"2014-05-11 00:00:00",57591,
"2014-05-12 00:00:00",55223,
"2014-05-13 00:00:00",54835,
"2014-05-14 00:00:00",47027,
"2014-05-15 00:00:00",61931,
"2014-05-16 00:00:00",73966,
"2014-05-17 00:00:00",73525,
"2014-05-18 00:00:00",57684,
"2014-05-19 00:00:00",53504,
"2014-05-20 00:00:00",53734,
"2014-05-21 00:00:00",56450,
"2014-05-22 00:00:00",65509,
"2014-05-23 00:00:00",76225,
"2014-05-24 00:00:00",74824,
"2014-05-25 00:00:00",71901,
"2014-05-26 00:00:00",58288,
"2014-05-27 00:00:00",59471,
"2014-05-28 00:00:00",56467,
"2014-05-29 00:00:00",60970,
"2014-05-30 00:00:00",71485,
"2014-05-31 00:00:00",70878,
"2014-06-01 00:00:00",90242,
"2014-06-02 00:00:00",57855,
"2014-06-03 00:00:00",56516,
"2014-06-04 00:00:00",59666,
"2014-06-05 00:00:00",65217,
"2014-06-06 00:00:00",69166,
"2014-06-07 00:00:00",68934,
"2014-06-08 00:00:00",63098,
"2014-06-09 00:00:00",62826,
"2014-06-10 00:00:00",62756,
"2014-06-11 00:00:00",60266,
"2014-06-12 00:00:00",66656,
"2014-06-13 00:00:00",70409,
"2014-06-14 00:00:00",70452,
"2014-06-15 00:00:00",64302,
"2014-06-16 00:00:00",68190,
"2014-06-17 00:00:00",73098,
"2014-06-18 00:00:00",86765,
"2014-06-19 00:00:00",89077,
"2014-06-20 00:00:00",86051,
"2014-06-21 00:00:00",85231,
"2014-06-22 00:00:00",81394,
"2014-06-23 00:00:00",79953,
"2014-06-24 00:00:00",78382,
"2014-06-25 00:00:00",81506,
"2014-06-26 00:00:00",80910,
"2014-06-27 00:00:00",76766,
"2014-06-28 00:00:00",78227,
"2014-06-29 00:00:00",77598,
"2014-06-30 00:00:00",76052,
"2014-07-01 00:00:00",76060,
"2014-07-02 00:00:00",76974,
"2014-07-03 00:00:00",76346,
"2014-07-04 00:00:00",74163,
"2014-07-05 00:00:00",74613,
"2014-07-06 00:00:00",74771,
"2014-07-07 00:00:00",75691,
"2014-07-08 00:00:00",74656,
"2014-07-09 00:00:00",75472,
"2014-07-10 00:00:00",74625,
"2014-07-11 00:00:00",73357,
"2014-07-12 00:00:00",72156,
"2014-07-13 00:00:00",74375,
"2014-07-14 00:00:00",74641,
"2014-07-15 00:00:00",72468,
"2014-07-16 00:00:00",73309,
"2014-07-17 00:00:00",70827,
"2014-07-18 00:00:00",69259,
"2014-07-19 00:00:00",72127,
"2014-07-20 00:00:00",72332,
"2014-07-21 00:00:00",73744,
"2014-07-22 00:00:00",71465,
"2014-07-23 00:00:00",72338,
"2014-07-24 00:00:00",72345,
"2014-07-25 00:00:00",70646,
"2014-07-26 00:00:00",73428,
"2014-07-27 00:00:00",73805,
"2014-07-28 00:00:00",75856,
"2014-07-29 00:00:00",72830,
"2014-07-30 00:00:00",68004,
"2014-07-31 00:00:00",74229,
"2014-08-01 00:00:00",83414,
"2014-08-02 00:00:00",75286,
"2014-08-03 00:00:00",74623,
"2014-08-04 00:00:00",73823,
"2014-08-05 00:00:00",68023,
"2014-08-06 00:00:00",75372,
"2014-08-07 00:00:00",74131,
"2014-08-08 00:00:00",74058,
"2014-08-09 00:00:00",77162,
"2014-08-10 00:00:00",71747,
"2014-08-11 00:00:00",74081,
"2014-08-12 00:00:00",71700,
"2014-08-13 00:00:00",71666,
"2014-08-14 00:00:00",73468,
"2014-08-15 00:00:00",78102,
"2014-08-16 00:00:00",78833,
"2014-08-17 00:00:00",73625,
"2014-08-18 00:00:00",72495,
"2014-08-19 00:00:00",70495,
"2014-08-20 00:00:00",71240,
"2014-08-21 00:00:00",71676,
"2014-08-22 00:00:00",83645,
"2014-08-23 00:00:00",83986,
"2014-08-24 00:00:00",76942,
"2014-08-25 00:00:00",70128,
"2014-08-26 00:00:00",69163,
"2014-08-27 00:00:00",69195,
"2014-08-28 00:00:00",73781,
"2014-08-29 00:00:00",84604,
"2014-08-30 00:00:00",84004,
"2014-08-31 00:00:00",84636,
"2014-09-01 00:00:00",93749,
"2014-09-02 00:00:00",64237,
"2014-09-03 00:00:00",63967,
"2014-09-04 00:00:00",71268,
"2014-09-05 00:00:00",91490,
"2014-09-06 00:00:00",88856,
"2014-09-07 00:00:00",70745,
"2014-09-08 00:00:00",64743,
"2014-09-09 00:00:00",64129,
"2014-09-10 00:00:00",61515,
"2014-09-11 00:00:00",70229,
"2014-09-12 00:00:00",89965,
"2014-09-13 00:00:00",90360,
"2014-09-14 00:00:00",67284,
"2014-09-15 00:00:00",59910,
"2014-09-16 00:00:00",61011,
"2014-09-17 00:00:00",64869,
"2014-09-18 00:00:00",74132,
"2014-09-19 00:00:00",91683,
"2014-09-20 00:00:00",88990,
"2014-09-21 00:00:00",68578,
"2014-09-22 00:00:00",64381,
"2014-09-23 00:00:00",63768,
"2014-09-24 00:00:00",52078,
"2014-09-25 00:00:00",74834,
"2014-09-26 00:00:00",94192,
"2014-09-27 00:00:00",89983,
"2014-09-28 00:00:00",70563,
"2014-09-29 00:00:00",63503,
"2014-09-30 00:00:00",62755,
"2014-10-01 00:00:00",101741,
"2014-10-02 00:00:00",72534,
"2014-10-03 00:00:00",92708,
"2014-10-04 00:00:00",89393,
"2014-10-05 00:00:00",69395,
"2014-10-06 00:00:00",66349,
"2014-10-07 00:00:00",63617,
"2014-10-08 00:00:00",65850,
"2014-10-09 00:00:00",77769,
"2014-10-10 00:00:00",93240,
"2014-10-11 00:00:00",88291,
"2014-10-12 00:00:00",77795,
"2014-10-13 00:00:00",64424,
"2014-10-14 00:00:00",64498,
"2014-10-15 00:00:00",63152,
"2014-10-16 00:00:00",72435,
"2014-10-17 00:00:00",88768,
"2014-10-18 00:00:00",84463,
"2014-10-19 00:00:00",67116,
"2014-10-20 00:00:00",63086,
"2014-10-21 00:00:00",66927,
"2014-10-22 00:00:00",76667,
"2014-10-23 00:00:00",84932,
"2014-10-24 00:00:00",101787,
"2014-10-25 00:00:00",101497,
"2014-10-26 00:00:00",86224,
"2014-10-27 00:00:00",73871,
"2014-10-28 00:00:00",72063,
"2014-10-29 00:00:00",84567,
"2014-10-30 00:00:00",91127,
"2014-10-31 00:00:00",104799,
"2014-11-01 00:00:00",104323,
"2014-11-02 00:00:00",88950,
"2014-11-03 00:00:00",72063,
"2014-11-04 00:00:00",63913,
"2014-11-05 00:00:00",66968,
"2014-11-06 00:00:00",76829,
"2014-11-07 00:00:00",94856,
"2014-11-08 00:00:00",93622,
"2014-11-09 00:00:00",80911,
"2014-11-10 00:00:00",76688,
"2014-11-11 00:00:00",66844,
"2014-11-12 00:00:00",62817,
"2014-11-13 00:00:00",73112,
"2014-11-14 00:00:00",91064,
"2014-11-15 00:00:00",87344,
"2014-11-16 00:00:00",79080,
"2014-11-17 00:00:00",62592,
"2014-11-18 00:00:00",60270,
"2014-11-19 00:00:00",62520,
"2014-11-20 00:00:00",70522,
"2014-11-21 00:00:00",70757,
"2014-11-22 00:00:00",83290,
"2014-11-23 00:00:00",72544,
"2014-11-24 00:00:00",66895,
"2014-11-25 00:00:00",75046,
"2014-11-26 00:00:00",73543,
"2014-11-27 00:00:00",84278,
"2014-11-28 00:00:00",83351,
"2014-11-29 00:00:00",81052,
"2014-11-30 00:00:00",72393,
"2014-12-01 00:00:00",97449,
"2014-12-02 00:00:00",60055,
"2014-12-03 00:00:00",62042,
"2014-12-04 00:00:00",69910,
"2014-12-05 00:00:00",70117,
"2014-12-06 00:00:00",83458,
"2014-12-07 00:00:00",74988,
"2014-12-08 00:00:00",64658,
"2014-12-09 00:00:00",63095,
"2014-12-10 00:00:00",64411,
"2014-12-11 00:00:00",71860,
"2014-12-12 00:00:00",87748,
"2014-12-13 00:00:00",85651,
"2014-12-14 00:00:00",77610,
"2014-12-15 00:00:00",64755,
"2014-12-16 00:00:00",65613,
"2014-12-17 00:00:00",67996,
"2014-12-18 00:00:00",75513,
"2014-12-19 00:00:00",85720,
"2014-12-20 00:00:00",80031,
"2014-12-21 00:00:00",81240,
"2014-12-22 00:00:00",98054,
"2014-12-23 00:00:00",95714,
"2014-12-24 00:00:00",79659,
"2014-12-25 00:00:00",85252,
"2014-12-26 00:00:00",86195,
"2014-12-27 00:00:00",86556,
"2014-12-28 00:00:00",90126,
"2014-12-29 00:00:00",89466,
"2014-12-30 00:00:00",87941,
"2014-12-31 00:00:00",88847,
"2015-01-01 00:00:00",94272,
"2015-01-02 00:00:00",89628,
"2015-01-03 00:00:00",89600,
"2015-01-04 00:00:00",85024,
"2015-01-05 00:00:00",70612,
"2015-01-06 00:00:00",67947,
"2015-01-07 00:00:00",71377,
"2015-01-08 00:00:00",79630,
"2015-01-09 00:00:00",94941,
"2015-01-10 00:00:00",92773,
"2015-01-11 00:00:00",80638,
"2015-01-12 00:00:00",64566,
"2015-01-13 00:00:00",65994,
"2015-01-14 00:00:00",68540,
"2015-01-15 00:00:00",75756,
"2015-01-16 00:00:00",91082,
"2015-01-17 00:00:00",90532,
"2015-01-18 00:00:00",80822,
"2015-01-19 00:00:00",73178,
"2015-01-20 00:00:00",65286,
"2015-01-21 00:00:00",69664,
"2015-01-22 00:00:00",77359,
"2015-01-23 00:00:00",94152,
"2015-01-24 00:00:00",91442,
"2015-01-25 00:00:00",79220,
"2015-01-26 00:00:00",63227,
"2015-01-27 00:00:00",64372,
"2015-01-28 00:00:00",69220,
"2015-01-29 00:00:00",73402,
"2015-01-30 00:00:00",88004,
"2015-01-31 00:00:00",88175,
"2015-02-01 00:00:00",90599,
"2015-02-02 00:00:00",65624,
"2015-02-03 00:00:00",56128,
"2015-02-04 00:00:00",67873,
"2015-02-05 00:00:00",71878,
"2015-02-06 00:00:00",71420,
"2015-02-07 00:00:00",71420,
"2015-02-08 00:00:00",71420,
"2015-02-09 00:00:00",71420,
"2015-02-10 00:00:00",51542,
"2015-02-11 00:00:00",31927,
"2015-02-12 00:00:00",31927,
"2015-02-13 00:00:00",88462,
"2015-02-14 00:00:00",85134,
"2015-02-15 00:00:00",75332,
"2015-02-16 00:00:00",,
"2015-02-17 00:00:00",65704,
